id,screen_name,subset,category,label,n_tweets,verified,friends_count,followers_count,listed_count,favorites_count,hashtag_count,mentions_count,retweet_count,reply_count,url_count,statuses_count,ffratio,avg_hashtag,avg_retweets,avg_replies,avg_mentions,avg_url,avg_user_engagement,unique_word_count,unique_word_use,punctuation_count,avg_sentence_length,punctuation_density,profile_completeness,description_binary,default_profile,default_profile_image,geo_enabled,profile_background_tile,avg_polarity,avg_subjectivity
1174847785,MarroquinxgdPao,FSF,Fake followers (fastfollowerz),1,0,0.0,218.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0365296803652968,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,5.0,0.03571428571428571,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174848200,QuintanaqzpPast,FSF,Fake followers (fastfollowerz),1,0,0.0,229.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.02608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.8,15.0,3.3333333333333335,0.1048951048951049,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174850017,NoblesnfjVelva,FSF,Fake followers (fastfollowerz),1,0,0.0,218.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0365296803652968,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174850107,FlukerehqShizuk,FSF,Fake followers (fastfollowerz),1,0,0.0,205.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.02912621359223301,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.9090909090909091,5.0,11.0,0.08064516129032258,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.5,0.6
1174851198,FlowerjqeTawnya,FSF,Fake followers (fastfollowerz),1,0,0.0,217.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.03669724770642202,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.8571428571428571,2.0,7.0,0.05405405405405406,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174851200,PhillipsyugDori,FSF,Fake followers (fastfollowerz),1,0,0.0,215.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,4.0,0.125,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.5
1174851499,DenhamupuJannie,FSF,Fake followers (fastfollowerz),1,0,0.0,219.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,5.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174851782,BrewszqBreana,FSF,Fake followers (fastfollowerz),1,0,0.0,226.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.030837004405286344,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,6.0,0.037037037037037035,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174853904,JacofbvTonya,FSF,Fake followers (fastfollowerz),1,0,0.0,208.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.03349282296650718,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.9473684210526315,6.0,4.75,0.043478260869565216,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174854703,HowlettibqCleor,FSF,Fake followers (fastfollowerz),1,0,0.0,209.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174855417,KuglerucfContes,FSF,Fake followers (fastfollowerz),1,0,0.0,220.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.04524886877828054,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,0.0625,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174860890,SloversvhShante,FSF,Fake followers (fastfollowerz),1,0,0.0,226.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.03524229074889868,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,5.0,0.034482758620689655,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.25,0.3333333333333333
1174865594,RobertslasDarce,FSF,Fake followers (fastfollowerz),1,0,0.0,189.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,3.0,12.0,0.03896103896103896,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.25,0.6785714285714286
1174869769,WrenzwzTania,FSF,Fake followers (fastfollowerz),1,0,0.0,192.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,0.06217616580310881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1174872318,PreciadoqfwSher,FSF,Fake followers (fastfollowerz),1,0,0.0,194.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.046153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174872906,McmullinuitWill,FSF,Fake followers (fastfollowerz),1,0,0.0,213.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.03271028037383177,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,11.0,0.03571428571428571,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174873122,ClowersoegMaren,FSF,Fake followers (fastfollowerz),1,0,0.0,216.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.03686635944700461,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,7.0,0.07692307692307693,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174874869,GermanihtMarlen,FSF,Fake followers (fastfollowerz),1,0,0.0,214.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.037209302325581395,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,7.0,0.022222222222222223,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174876764,YinglingjigKitt,FSF,Fake followers (fastfollowerz),1,0,0.0,207.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.08173076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1174879028,HeiseqxqCammy,FSF,Fake followers (fastfollowerz),1,0,0.0,187.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.06914893617021277,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.9047619047619048,7.0,10.5,0.07608695652173914,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.26666666666666666,0.39999999999999997
1174885004,OllisfowVerlene,FSF,Fake followers (fastfollowerz),1,0,0.0,220.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.04072398190045249,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.8181818181818182,7.0,8.25,0.04487179487179487,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.4,0.4
1174885962,MaximdjxCharity,FSF,Fake followers (fastfollowerz),1,0,0.0,210.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.07109004739336493,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,5.0,0.045454545454545456,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174887464,DeedsdzoAzucena,FSF,Fake followers (fastfollowerz),1,0,0.0,212.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.018779342723004695,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,8.0,5.333333333333333,0.05555555555555555,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.3,0.0
1174889395,DasheryikKately,FSF,Fake followers (fastfollowerz),1,0,0.0,209.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.9,4.0,20.0,0.04395604395604396,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174889473,BastianfieEula,FSF,Fake followers (fastfollowerz),1,0,0.0,197.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,0.025252525252525252,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.8181818181818182,9.0,3.6666666666666665,0.09782608695652174,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174898036,NoleslvhRheba,FSF,Fake followers (fastfollowerz),1,0,0.0,219.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.05909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,12.0,4.6,0.08163265306122448,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.5,0.5
1174898930,WesselspbbHolle,FSF,Fake followers (fastfollowerz),1,0,0.0,202.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.06403940886699508,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.9333333333333333,10.0,10.0,0.06578947368421052,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174900471,AlmodovarjzbSep,FSF,Fake followers (fastfollowerz),1,0,0.0,188.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1174901988,AlversonedpCons,FSF,Fake followers (fastfollowerz),1,0,0.0,171.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.040697674418604654,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,2.0,0.10638297872340426,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174902313,McqueenrsrJule,FSF,Fake followers (fastfollowerz),1,0,0.0,188.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.8095238095238095,10.0,5.25,0.07692307692307693,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174905187,StrausslgiKrist,FSF,Fake followers (fastfollowerz),1,0,0.0,203.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1174905692,HagertyikrDonya,FSF,Fake followers (fastfollowerz),1,0,0.0,204.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.05853658536585366,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,4.0,7.0,0.04819277108433735,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.5,0.5
1174906022,CollieruonVerli,FSF,Fake followers (fastfollowerz),1,0,0.0,217.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.04128440366972477,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.9166666666666666,5.0,12.0,0.08064516129032258,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174908596,TestatcvDorinda,FSF,Fake followers (fastfollowerz),1,0,0.0,202.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.029556650246305417,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.9444444444444444,6.0,9.0,0.05660377358490566,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174909136,PikeetrCassondr,FSF,Fake followers (fastfollowerz),1,0,0.0,211.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.02830188679245283,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.7931034482758621,5.0,7.25,0.034722222222222224,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666
1174909753,SchaeferwrnEvon,FSF,Fake followers (fastfollowerz),1,0,0.0,231.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.03879310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1174911457,SawyerswucDelil,FSF,Fake followers (fastfollowerz),1,0,0.0,221.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.07657657657657657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1174912687,CrayaeeShannan,FSF,Fake followers (fastfollowerz),1,0,0.0,204.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.05853658536585366,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.9230769230769231,12.0,8.666666666666666,0.07692307692307693,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.5,1.0
1174913503,BrinkmandouCari,FSF,Fake followers (fastfollowerz),1,0,0.0,197.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,3.5,0.07142857142857142,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.1,0.7
1174914138,SorensenfidAlet,FSF,Fake followers (fastfollowerz),1,0,0.0,219.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,9.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174915280,MccandlesskduGi,FSF,Fake followers (fastfollowerz),1,0,0.0,210.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.061611374407582936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.3333333333333333,0.14285714285714285,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174917374,VeganynLyndia,FSF,Fake followers (fastfollowerz),1,0,0.0,212.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.046948356807511735,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.9565217391304348,15.0,7.666666666666667,0.09554140127388536,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,-0.11538461538461539,0.23076923076923078
1174918586,PetteyeutSherle,FSF,Fake followers (fastfollowerz),1,0,0.0,233.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.042735042735042736,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.9130434782608695,4.0,11.5,0.028368794326241134,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,-0.008333333333333335,0.45833333333333337
1174918676,MaderqexLavette,FSF,Fake followers (fastfollowerz),1,0,0.0,205.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.038834951456310676,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.9523809523809523,16.0,4.2,0.1038961038961039,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174924308,ArrudaupuJamey,FSF,Fake followers (fastfollowerz),1,0,0.0,231.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.07142857142857142,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174925106,GrandberryrogFi,FSF,Fake followers (fastfollowerz),1,0,0.0,236.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.03375527426160337,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.8571428571428571,5.0,28.0,0.03546099290780142,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.43500000000000005,0.56
1174926474,ChalfantloxBarb,FSF,Fake followers (fastfollowerz),1,0,0.0,213.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.04672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.8333333333333334,7.0,10.0,0.04430379746835443,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174927723,FeaginysdLatia,FSF,Fake followers (fastfollowerz),1,0,0.0,181.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.8095238095238095,2.0,21.0,0.02040816326530612,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174929679,DulinigtDrusill,FSF,Fake followers (fastfollowerz),1,0,0.0,217.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.045871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174931708,PaiziniChristen,FSF,Fake followers (fastfollowerz),1,0,0.0,198.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.08040201005025126,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,7.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.85,1.0
1174933712,WeisecluRolanda,FSF,Fake followers (fastfollowerz),1,0,0.0,205.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.04854368932038835,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.7777777777777778,6.0,6.0,0.06315789473684211,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.3666666666666667
1174942093,ShanahanobvKeni,FSF,Fake followers (fastfollowerz),1,0,0.0,199.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.9230769230769231,9.0,6.5,0.06040268456375839,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.21428571428571427,0.5714285714285714
1174944276,OusleyakwDaisey,FSF,Fake followers (fastfollowerz),1,0,0.0,191.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.036458333333333336,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,4.0,5.666666666666667,0.038834951456310676,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.14444444444444446,0.8111111111111112
1174944620,DangelorogGema,FSF,Fake followers (fastfollowerz),1,0,0.0,205.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.05339805825242718,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,9.0,9.0,0.056962025316455694,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.7,0.6000000000000001
1174944751,BirchxclMariko,FSF,Fake followers (fastfollowerz),1,0,0.0,205.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.019417475728155338,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,5.0,9.0,0.06756756756756757,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.06666666666666667
1174946815,NightingaleivjS,FSF,Fake followers (fastfollowerz),1,0,0.0,206.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.06763285024154589,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,7.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174948008,SturgisrvzGerth,FSF,Fake followers (fastfollowerz),1,0,0.0,209.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1174950420,ThachcwyEnrique,FSF,Fake followers (fastfollowerz),1,0,0.0,208.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.03827751196172249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1174959522,BrinkleytajAric,FSF,Fake followers (fastfollowerz),1,0,0.0,216.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.059907834101382486,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.9090909090909091,9.0,5.5,0.10465116279069768,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174959793,DansbyngzKathy,FSF,Fake followers (fastfollowerz),1,0,0.0,204.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.00975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.9090909090909091,1.0,11.0,0.024390243902439025,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174962156,RosarioqanMarga,FSF,Fake followers (fastfollowerz),1,0,0.0,188.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.05291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.9545454545454546,7.0,3.6666666666666665,0.051470588235294115,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174962506,TrexlerlzjDoret,FSF,Fake followers (fastfollowerz),1,0,0.0,168.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.05917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174966651,SongerrylJunko,FSF,Fake followers (fastfollowerz),1,0,0.0,186.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.026737967914438502,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,26.0,2.2857142857142856,0.22413793103448276,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174970576,MorrissettefpeB,FSF,Fake followers (fastfollowerz),1,0,0.0,205.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.043689320388349516,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.9,5.0,7.5,0.03164556962025317,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.45,0.6
1174971644,KrohnrtpMargere,FSF,Fake followers (fastfollowerz),1,0,0.0,188.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.05291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.9090909090909091,9.0,5.5,0.08490566037735849,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.3,0.4
1174973954,DornteiRanae,FSF,Fake followers (fastfollowerz),1,0,0.0,186.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.06951871657754011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1174977254,BoutonshjLaquit,FSF,Fake followers (fastfollowerz),1,0,0.0,179.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,7.0,0.07407407407407407,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174977500,FlahertypdsTrea,FSF,Fake followers (fastfollowerz),1,0,0.0,197.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.9090909090909091,9.0,5.5,0.10465116279069768,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174980182,MassengalehayLi,FSF,Fake followers (fastfollowerz),1,0,0.0,217.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.045871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,4.0,8.0,0.03125,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.13636363636363635,0.45454545454545453
1174981094,SearsfijColetta,FSF,Fake followers (fastfollowerz),1,0,0.0,235.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.038135593220338986,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.8888888888888888,7.0,9.0,0.04430379746835443,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.2,0.2
1174982719,BuggidpWendy,FSF,Fake followers (fastfollowerz),1,0,0.0,215.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,5.0,3.5,0.15625,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.3,0.1
1174982916,HowerkfdChrista,FSF,Fake followers (fastfollowerz),1,0,0.0,193.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.04639175257731959,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.7857142857142857,2.0,14.0,0.013888888888888888,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.2857142857142857,0.5357142857142857
1174983931,CarnahanyciBobe,FSF,Fake followers (fastfollowerz),1,0,0.0,206.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1174986182,WindsorioaPenel,FSF,Fake followers (fastfollowerz),1,0,0.0,220.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.03167420814479638,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.8571428571428571,2.0,7.0,0.058823529411764705,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.65
1174991155,VanmeterubpBlak,FSF,Fake followers (fastfollowerz),1,0,0.0,201.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.04950495049504951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1174993226,ColangelofsvJan,FSF,Fake followers (fastfollowerz),1,0,0.0,229.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.9047619047619048,4.0,10.5,0.043478260869565216,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1174994395,SegerzdhPatty,FSF,Fake followers (fastfollowerz),1,0,0.0,209.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
